,ask,bid,change,contractSize,contractSymbol,currency,expiration,impliedVolatility,inTheMoney,lastPrice,lastTradeDate,openInterest,percentChange,strike,type,volume,dte,human_time
155,10.5,9.5,1.3999996,REGULAR,IQ180720P00040000,USD,1532044800,1.2441444042968741,True,10.4,1530906056,9023,15.555552,40.0,put,149,11,2018-07-19 17:00:00
156,11.5,10.0,2.87,REGULAR,IQ180720P00040500,USD,1532044800,1.02734861328125,True,10.9,1530905363,49,35.74097,40.5,put,30,11,2018-07-19 17:00:00
157,9.7,9.2,0.8499998999999999,REGULAR,IQ180720P00041000,USD,1532044800,1e-05,True,8.75,1530280009,2,10.759492,41.0,put,4,11,2018-07-19 17:00:00
158,8.3,7.7,0.0,REGULAR,IQ180720P00042000,USD,1532044800,1e-05,True,8.0,1529726022,0,0.0,42.0,put,5,11,2018-07-19 17:00:00
159,9.0,8.4,0.0,REGULAR,IQ180720P00043000,USD,1532044800,1e-05,True,5.2,1529726022,1,0.0,43.0,put,2,11,2018-07-19 17:00:00
160,14.6,12.9,0.0,REGULAR,IQ180720P00043500,USD,1532044800,1.205082099609375,True,11.0,1530624967,50,0.0,43.5,put,20,11,2018-07-19 17:00:00
161,15.3,13.1,0.0,REGULAR,IQ180720P00044000,USD,1532044800,1.15234798828125,True,13.6,1530801507,1,0.0,44.0,put,1,11,2018-07-19 17:00:00
162,15.7,13.6,0.0,REGULAR,IQ180720P00044500,USD,1532044800,1.07422337890625,True,13.0,1530935203,2,0.0,44.5,put,2,11,2018-07-19 17:00:00
163,16.3,14.8,1.5,REGULAR,IQ180720P00045000,USD,1532044800,1.619142529296875,True,15.5,1530907021,3093,10.714286,45.0,put,7,11,2018-07-19 17:00:00
164,11.4,10.9,0.0,REGULAR,IQ180720P00046000,USD,1532044800,1e-05,True,9.7,1529726023,25,0.0,46.0,put,25,11,2018-07-19 17:00:00
165,19.0,16.6,0.0,REGULAR,IQ180720P00047500,USD,1532044800,1.488283808593749,True,15.7,1530551140,3,0.0,47.5,put,2,11,2018-07-19 17:00:00
166,21.4,19.3,2.7000007999999998,REGULAR,IQ180720P00050000,USD,1532044800,1.6796891015625,True,19.7,1530889328,791,15.882358,50.0,put,3,11,2018-07-19 17:00:00
167,22.3,19.7,0.0,REGULAR,IQ180720P00050500,USD,1532044800,1.876953740234375,True,18.8,1530935204,2,0.0,50.5,put,2,11,2018-07-19 17:00:00
168,22.5,20.2,0.0,REGULAR,IQ180720P00051000,USD,1532044800,1.728516982421875,True,19.0,1530935204,2,0.0,51.0,put,2,11,2018-07-19 17:00:00
169,26.4,24.2,3.7000007999999998,REGULAR,IQ180720P00055000,USD,1532044800,1.835938320312499,True,25.0,1530886908,164,17.370895,55.0,put,1,11,2018-07-19 17:00:00
170,31.3,29.2,0.0,REGULAR,IQ180720P00060000,USD,1532044800,1.9414065429687501,True,26.8,1530636281,39,0.0,60.0,put,1,11,2018-07-19 17:00:00
171,32.7,32.2,-1.3999996,REGULAR,IQ180720P00065000,USD,1532044800,1e-05,True,28.0,1530106429,30,-4.7619033,65.0,put,12,11,2018-07-19 17:00:00
172,14.5,11.8,0.0,REGULAR,IQ180727C00020000,USD,1532649600,3.165041149902343,True,11.3,1530128333,1,0.0,20.0,call,1,18,2018-07-26 17:00:00
173,7.9,3.9,0.0,REGULAR,IQ180727C00025000,USD,1532649600,1.086918627929687,True,8.3,1530624976,9,0.0,25.0,call,3,18,2018-07-26 17:00:00
174,5.7,4.3,0.0,REGULAR,IQ180727C00026000,USD,1532649600,0.992187578125,True,6.3,1530935181,3,0.0,26.0,call,3,18,2018-07-26 17:00:00
175,5.2,4.2,0.0,REGULAR,IQ180727C00026500,USD,1532649600,1.0078174609375,True,7.1,1530935181,4,0.0,26.5,call,4,18,2018-07-26 17:00:00
176,5.4,3.3,0.0,REGULAR,IQ180727C00027000,USD,1532649600,0.9951172363281251,True,5.3,1530935181,1,0.0,27.0,call,1,18,2018-07-26 17:00:00
177,5.2,3.0,0.0,REGULAR,IQ180727C00027500,USD,1532649600,1.017583037109375,True,4.04,1530935181,48,0.0,27.5,call,3,18,2018-07-26 17:00:00
178,4.4,3.0,0.8000001999999999,REGULAR,IQ180727C00028000,USD,1532649600,0.97460962890625,True,3.85,1530935181,13,14.285718,28.0,call,31,18,2018-07-26 17:00:00
179,4.3,2.4,0.0,REGULAR,IQ180727C00028500,USD,1532649600,0.94726615234375,True,3.4,1530935181,1,0.0,28.5,call,6,18,2018-07-26 17:00:00
180,4.3,2.25,0.0,REGULAR,IQ180727C00029000,USD,1532649600,1.016606479492187,True,3.3,1530935181,13,0.0,29.0,call,26,18,2018-07-26 17:00:00
181,3.0,2.65,-0.79999995,REGULAR,IQ180727C00030000,USD,1532649600,1.026372055664062,False,2.8,1530906094,161,-22.222221,30.0,call,168,18,2018-07-26 17:00:00
182,2.55,2.3,-0.79999995,REGULAR,IQ180727C00031000,USD,1532649600,1.034184516601562,False,2.4,1530905881,17,-24.999998,31.0,call,91,18,2018-07-26 17:00:00
183,2.4,1.3,0.76,REGULAR,IQ180727C00031500,USD,1532649600,0.895508857421874,False,2.15,1530935181,18,20.87912,31.5,call,7,18,2018-07-26 17:00:00
184,2.2,1.9500000000000002,-0.77,REGULAR,IQ180727C00032000,USD,1532649600,1.041020419921875,False,2.0,1530905514,141,-27.797832,32.0,call,51,18,2018-07-26 17:00:00
185,2.05,1.65,-0.59000003,REGULAR,IQ180727C00032500,USD,1532649600,1.01953615234375,False,1.8399999999999999,1530905566,29,-24.279837,32.5,call,16,18,2018-07-26 17:00:00
186,1.8,1.4,-0.7500001,REGULAR,IQ180727C00033000,USD,1532649600,0.9838868798828121,False,1.65,1530906689,24,-31.250004,33.0,call,23,18,2018-07-26 17:00:00
187,1.75,1.35,-0.29999995,REGULAR,IQ180727C00033500,USD,1532649600,1.019047873535156,False,2.0,1530884512,39,-13.043477,33.5,call,13,18,2018-07-26 17:00:00
188,1.65,1.2,-0.5399999600000001,REGULAR,IQ180727C00034000,USD,1532649600,1.022465825195312,False,1.45,1530907057,31,-27.135675,34.0,call,89,18,2018-07-26 17:00:00
189,1.2,1.0,-0.56000006,REGULAR,IQ180727C00035000,USD,1532649600,0.9853517089843751,False,1.18,1530907128,713,-32.183914,35.0,call,323,18,2018-07-26 17:00:00
190,1.3,0.9,-0.6000000000000001,REGULAR,IQ180727C00035500,USD,1532649600,1.029301728515625,False,1.1,1530905514,142,-35.294117,35.5,call,22,18,2018-07-26 17:00:00
191,1.2,0.9,-0.55,REGULAR,IQ180727C00036000,USD,1532649600,1.05078599609375,False,0.9400000000000001,1530907008,445,-36.91275,36.0,call,57,18,2018-07-26 17:00:00
192,1.1,0.75,-0.40000004,REGULAR,IQ180727C00036500,USD,1532649600,1.03516107421875,False,0.9500000000000001,1530906994,48,-29.629633,36.5,call,36,18,2018-07-26 17:00:00
193,1.05,0.65,-0.40000004,REGULAR,IQ180727C00037000,USD,1532649600,1.0390673046875,False,0.8,1530901997,54,-33.333336,37.0,call,25,18,2018-07-26 17:00:00
194,1.0,0.6000000000000001,-0.45000005,REGULAR,IQ180727C00037500,USD,1532649600,1.052739111328125,False,0.75,1530907010,79,-37.500004,37.5,call,4,18,2018-07-26 17:00:00
195,0.75,0.7000000000000001,-0.38,REGULAR,IQ180727C00038000,USD,1532649600,1.05078599609375,False,0.72,1530899233,88,-34.545456,38.0,call,7,18,2018-07-26 17:00:00
196,0.9500000000000001,0.30000000000000004,0.0,REGULAR,IQ180727C00038500,USD,1532649600,1.032231401367187,False,1.35,1530557420,31,0.0,38.5,call,20,18,2018-07-26 17:00:00
197,0.65,0.4,-1.18,REGULAR,IQ180727C00039000,USD,1532649600,1.0078174609375,False,0.61,1530897456,78,-65.92178,39.0,call,2,18,2018-07-26 17:00:00
198,0.85,0.35000000000000003,0.0,REGULAR,IQ180727C00039500,USD,1532649600,1.083012397460937,False,1.7000000000000002,1530628764,23,0.0,39.5,call,1,18,2018-07-26 17:00:00
199,0.7000000000000001,0.35000000000000003,-0.35000002,REGULAR,IQ180727C00040000,USD,1532649600,1.0703171484375,False,0.45,1530904447,302,-43.750004,40.0,call,70,18,2018-07-26 17:00:00
200,0.7000000000000001,0.30000000000000004,0.0,REGULAR,IQ180727C00040500,USD,1532649600,1.083988955078125,False,1.4,1530629038,78,0.0,40.5,call,2,18,2018-07-26 17:00:00
201,0.65,0.25,-0.22,REGULAR,IQ180727C00041000,USD,1532649600,1.080082724609375,False,0.48,1530895629,22,-31.428572,41.0,call,15,18,2018-07-26 17:00:00
202,0.6000000000000001,0.25,-0.26,REGULAR,IQ180727C00041500,USD,1532649600,1.091801416015625,False,0.44,1530906874,18,-37.142857,41.5,call,5,18,2018-07-26 17:00:00
203,0.55,0.2,0.0,REGULAR,IQ180727C00042000,USD,1532649600,1.083012397460937,False,0.54,1530815938,45,0.0,42.0,call,4,18,2018-07-26 17:00:00
204,0.55,0.2,0.050000012,REGULAR,IQ180727C00042500,USD,1532649600,1.109379453125,False,0.75,1530893590,36,7.142859,42.5,call,5,18,2018-07-26 17:00:00
205,0.55,0.15,-0.39999998000000003,REGULAR,IQ180727C00043000,USD,1532649600,1.115238798828125,False,0.30000000000000004,1530896474,64,-57.142853,43.0,call,14,18,2018-07-26 17:00:00
206,0.5,0.05,0.0,REGULAR,IQ180727C00043500,USD,1532649600,1.078129609375,False,0.7000000000000001,1530546332,10,0.0,43.5,call,5,18,2018-07-26 17:00:00
207,0.5,0.0,-0.45,REGULAR,IQ180727C00044000,USD,1532649600,1.078129609375,False,0.45,1530888068,2,-50.0,44.0,call,1,18,2018-07-26 17:00:00
208,0.5,0.1,0.0,REGULAR,IQ180727C00044500,USD,1532649600,1.147465200195312,False,0.5,1530935183,1,0.0,44.5,call,1,18,2018-07-26 17:00:00
209,0.45,0.0,-0.049999982000000005,REGULAR,IQ180727C00045000,USD,1532649600,1.099613876953125,False,0.30000000000000004,1530899548,115,-14.285709,45.0,call,7,18,2018-07-26 17:00:00
210,0.4,0.0,0.0,REGULAR,IQ180727C00046000,USD,1532649600,1.115238798828125,False,0.25,1530935183,0,0.0,46.0,call,14,18,2018-07-26 17:00:00
211,1.9,1.4,0.0,REGULAR,IQ180727C00047500,USD,1532649600,2.0791063647460932,False,3.61,1529726008,1,0.0,47.5,call,1,18,2018-07-26 17:00:00
212,1.6,0.35000000000000003,-1.45,REGULAR,IQ180727C00048500,USD,1532649600,1.791993227539062,False,0.45,1530292986,1,-76.31579,48.5,call,2,18,2018-07-26 17:00:00
213,0.35000000000000003,0.0,0.0,REGULAR,IQ180727C00050000,USD,1532649600,1.2441444042968741,False,0.45,1530538442,48,0.0,50.0,call,1,18,2018-07-26 17:00:00
214,0.15,0.0,0.0,REGULAR,IQ180727C00060000,USD,1532649600,1.378909355468749,False,0.1,1530885227,399,0.0,60.0,call,10,18,2018-07-26 17:00:00
215,0.2,0.15,0.0,REGULAR,IQ180727P00020000,USD,1532649600,1.125004375,False,0.16,1530905628,341,0.0,20.0,put,249,18,2018-07-26 17:00:00
216,1.3,0.75,0.15999997,REGULAR,IQ180727P00025000,USD,1532649600,1.109379453125,False,0.9,1530906966,325,21.621616,25.0,put,62,18,2018-07-26 17:00:00
217,1.25,1.05,0.24000001,REGULAR,IQ180727P00026000,USD,1532649600,1.024418940429687,False,1.22,1530892981,40,24.489796,26.0,put,5,18,2018-07-26 17:00:00
218,1.8,1.35,0.21000004,REGULAR,IQ180727P00027000,USD,1532649600,1.055668784179687,False,1.45,1530907078,53,16.935488,27.0,put,53,18,2018-07-26 17:00:00
219,1.7000000000000002,1.3,0.30000007,REGULAR,IQ180727P00027500,USD,1532649600,0.945313046875,False,1.7000000000000002,1530905274,22,21.428577,27.5,put,8,18,2018-07-26 17:00:00
220,2.0,1.65,-0.35000002,REGULAR,IQ180727P00028000,USD,1532649600,0.992187578125,False,1.85,1530935205,61,-21.875002,28.0,put,127,18,2018-07-26 17:00:00
221,2.2,0.9,0.37000012,REGULAR,IQ180727P00028500,USD,1532649600,0.8032246240234371,False,2.17,1530904081,37,20.555563,28.5,put,53,18,2018-07-26 17:00:00
222,2.4,1.25,-0.05999994300000001,REGULAR,IQ180727P00029000,USD,1532649600,0.821290849609374,False,2.0,1530907147,25,-2.9126186,29.0,put,8,18,2018-07-26 17:00:00
223,3.1,2.6,0.40000009999999997,REGULAR,IQ180727P00030000,USD,1532649600,1.006840903320312,True,2.9,1530904980,897,16.000004,30.0,put,96,18,2018-07-26 17:00:00
224,3.7,3.3,0.53,REGULAR,IQ180727P00031000,USD,1532649600,1.032231401367187,True,3.5300000000000002,1530903435,36,17.666666,31.0,put,39,18,2018-07-26 17:00:00
225,4.0,3.6,0.43000007,REGULAR,IQ180727P00031500,USD,1532649600,1.028813449707031,True,3.73,1530884359,18,13.030306,31.5,put,2,18,2018-07-26 17:00:00
226,4.3,3.9,0.73,REGULAR,IQ180727P00032000,USD,1532649600,1.021000988769531,True,4.23,1530902988,105,20.857143,32.0,put,13,18,2018-07-26 17:00:00
227,5.0,4.1,0.0,REGULAR,IQ180727P00032500,USD,1532649600,1.063481245117187,True,3.61,1530547293,5,0.0,32.5,put,2,18,2018-07-26 17:00:00
228,5.0,4.6,0.0,REGULAR,IQ180727P00033000,USD,1532649600,1.028813449707031,True,2.92,1530628706,24,0.0,33.0,put,1,18,2018-07-26 17:00:00
229,5.5,4.4,0.0,REGULAR,IQ180727P00033500,USD,1532649600,0.9501958105468741,True,4.6,1530807792,4,0.0,33.5,put,1,18,2018-07-26 17:00:00
230,5.8,4.9,0.9500002999999999,REGULAR,IQ180727P00034000,USD,1532649600,0.9609378906249991,True,5.9,1530892679,12,19.191925,34.0,put,1,18,2018-07-26 17:00:00
231,6.5,5.7,1.19,REGULAR,IQ180727P00035000,USD,1532649600,0.9521489160156241,True,6.37,1530890356,203,22.972974999999998,35.0,put,3,18,2018-07-26 17:00:00
232,7.1,6.5,0.0,REGULAR,IQ180727P00035500,USD,1532649600,1.080082724609375,True,6.0,1530809357,27,0.0,35.5,put,2,18,2018-07-26 17:00:00
233,7.4,6.6,1.5,REGULAR,IQ180727P00036000,USD,1532649600,0.993164130859375,True,6.5,1530885005,17,30.000002,36.0,put,5,18,2018-07-26 17:00:00
234,7.8,6.0,0.0,REGULAR,IQ180727P00036500,USD,1532649600,0.71679970703125,True,6.93,1530803939,10,0.0,36.5,put,2,18,2018-07-26 17:00:00
235,8.2,7.6,3.7800002,REGULAR,IQ180727P00037000,USD,1532649600,1.025395498046875,True,7.88,1530897818,15,92.19513,37.0,put,5,18,2018-07-26 17:00:00
236,7.3,6.9,0.0,REGULAR,IQ180727P00037500,USD,1532649600,1e-05,True,6.9,1529937580,11,0.0,37.5,put,15,18,2018-07-26 17:00:00
237,7.6,7.2,1.4000001,REGULAR,IQ180727P00038000,USD,1532649600,1e-05,True,6.9,1530120369,29,25.454548,38.0,put,4,18,2018-07-26 17:00:00
238,8.1,7.4,0.0,REGULAR,IQ180727P00038500,USD,1532649600,1e-05,True,7.7,1529955185,1,0.0,38.5,put,1,18,2018-07-26 17:00:00
239,10.3,7.8,0.0,REGULAR,IQ180727P00039000,USD,1532649600,1.358401645507812,True,8.3,1530554196,28,0.0,39.0,put,1,18,2018-07-26 17:00:00
240,10.7,9.4,0.0,REGULAR,IQ180727P00039500,USD,1532649600,1.005864345703124,True,8.5,1530543799,3,0.0,39.5,put,2,18,2018-07-26 17:00:00
241,11.3,9.3,0.0,REGULAR,IQ180727P00040000,USD,1532649600,0.84961087890625,True,9.4,1530801034,12,0.0,40.0,put,5,18,2018-07-26 17:00:00
242,9.7,7.5,0.0,REGULAR,IQ180727P00040500,USD,1532649600,1e-05,True,9.2,1530331087,36,0.0,40.5,put,13,18,2018-07-26 17:00:00
243,10.1,9.6,4.5,REGULAR,IQ180727P00041000,USD,1532649600,1e-05,True,9.7,1530285011,3,86.53847,41.0,put,12,18,2018-07-26 17:00:00
244,11.3,10.5,0.0,REGULAR,IQ180727P00042000,USD,1532649600,1e-05,True,11.6,1530194287,1,0.0,42.0,put,1,18,2018-07-26 17:00:00
245,10.0,9.0,0.0,REGULAR,IQ180727P00043000,USD,1532649600,1e-05,True,9.74,1529726025,0,0.0,43.0,put,5,18,2018-07-26 17:00:00
246,15.9,12.0,0.0,REGULAR,IQ180727P00043500,USD,1532649600,1.15625421875,True,11.1,1530935206,5,0.0,43.5,put,5,18,2018-07-26 17:00:00
247,18.3,17.3,0.0,REGULAR,IQ180727P00049500,USD,1532649600,1e-05,True,18.1,1530331088,2,0.0,49.5,put,2,18,2018-07-26 17:00:00
248,17.2,12.9,0.0,REGULAR,IQ180727P00050000,USD,1532649600,1e-05,True,14.7,1529726026,0,0.0,50.0,put,1,18,2018-07-26 17:00:00
249,6.6,5.7,-0.3499999,REGULAR,IQ180803C00025000,USD,1533254400,1.041996977539062,True,6.55,1530885407,4,-5.072462,25.0,call,2,25,2018-08-02 17:00:00
250,7.2,3.1,0.0,REGULAR,IQ180803C00026000,USD,1533254400,0.913086806640625,True,5.1,1530935184,10,0.0,26.0,call,1,25,2018-08-02 17:00:00
251,5.2,4.6,0.0,REGULAR,IQ180803C00026500,USD,1533254400,0.941895112304687,True,5.0,1530935184,0,0.0,26.5,call,1,25,2018-08-02 17:00:00
252,5.2,3.4,0.0,REGULAR,IQ180803C00027500,USD,1533254400,0.944336494140624,True,5.3,1530935184,12,0.0,27.5,call,12,25,2018-08-02 17:00:00
253,4.5,3.9,0.0,REGULAR,IQ180803C00028000,USD,1533254400,1.004887788085937,True,4.1,1530935184,10,0.0,28.0,call,30,25,2018-08-02 17:00:00
254,5.0,1.2,-0.8699998999999999,REGULAR,IQ180803C00029000,USD,1533254400,0.8193377441406241,True,3.6,1530894097,11,-19.463085,29.0,call,27,25,2018-08-02 17:00:00
255,3.4,3.0,-0.9000001,REGULAR,IQ180803C00030000,USD,1533254400,0.999511723632812,False,3.1,1530906459,147,-22.500002,30.0,call,299,25,2018-08-02 17:00:00
256,2.95,2.55,-2.65,REGULAR,IQ180803C00031000,USD,1533254400,0.9897461962890621,False,2.75,1530901309,37,-49.074074,31.0,call,23,25,2018-08-02 17:00:00
257,2.75,2.35,1.0899999,REGULAR,IQ180803C00031500,USD,1533254400,0.9873048144531251,False,2.8,1530935184,57,27.877235,31.5,call,26,25,2018-08-02 17:00:00
258,2.8,2.2,-0.80999994,REGULAR,IQ180803C00032000,USD,1533254400,1.027836892089844,False,2.29,1530904595,99,-26.129032,32.0,call,79,25,2018-08-02 17:00:00
259,2.4,2.0,-2.4499998,REGULAR,IQ180803C00032500,USD,1533254400,0.9873048144531251,False,2.15,1530905160,15,-53.260868,32.5,call,6,25,2018-08-02 17:00:00
260,2.25,1.75,-0.6500001,REGULAR,IQ180803C00033000,USD,1533254400,0.97460962890625,False,2.05,1530895325,33,-24.074078,33.0,call,17,25,2018-08-02 17:00:00
261,2.1,1.7000000000000002,-0.5,REGULAR,IQ180803C00033500,USD,1533254400,0.99023447265625,False,2.05,1530887440,17,-19.607843,33.5,call,11,25,2018-08-02 17:00:00
262,1.9500000000000002,1.5,-0.69000006,REGULAR,IQ180803C00034000,USD,1533254400,0.9790041162109371,False,1.71,1530900049,15,-28.750002,34.0,call,11,25,2018-08-02 17:00:00
263,1.7000000000000002,1.35,-0.5999998999999999,REGULAR,IQ180803C00035000,USD,1533254400,0.997070341796874,False,1.45,1530907023,759,-29.268288,35.0,call,174,25,2018-08-02 17:00:00
264,1.6,1.25,0.0,REGULAR,IQ180803C00035500,USD,1533254400,1.001958115234375,False,1.9,1530819276,61,0.0,35.5,call,14,25,2018-08-02 17:00:00
265,1.45,1.15,-0.5,REGULAR,IQ180803C00036000,USD,1533254400,0.9956055126953121,False,1.25,1530904226,133,-28.57143,36.0,call,1,25,2018-08-02 17:00:00
266,1.4,1.05,-0.8299999,REGULAR,IQ180803C00036500,USD,1533254400,1.004887788085937,False,1.25,1530883995,18,-39.903843,36.5,call,1,25,2018-08-02 17:00:00
267,2.3,0.9,-0.39999998000000003,REGULAR,IQ180803C00037500,USD,1533254400,1.209964887695312,False,1.0,1530904789,49,-28.571426,37.5,call,1,25,2018-08-02 17:00:00
268,1.15,0.8,-0.54,REGULAR,IQ180803C00038000,USD,1533254400,1.009770576171875,False,0.91,1530897310,59,-37.24138,38.0,call,11,25,2018-08-02 17:00:00
269,1.15,0.75,-0.35000002,REGULAR,IQ180803C00038500,USD,1533254400,1.030278286132812,False,0.9,1530898641,29,-28.000004,38.5,call,2,25,2018-08-02 17:00:00
270,1.0,0.65,-0.29000008,REGULAR,IQ180803C00039000,USD,1533254400,1.0078174609375,False,0.9,1530893201,45,-24.369755,39.0,call,1,25,2018-08-02 17:00:00
271,1.0,0.6000000000000001,-0.13999999,REGULAR,IQ180803C00039500,USD,1533254400,1.025395498046875,False,1.0,1530884518,67,-12.280701,39.5,call,1,25,2018-08-02 17:00:00
272,0.85,0.55,-0.35000002,REGULAR,IQ180803C00040000,USD,1533254400,1.0078174609375,False,0.75,1530907121,239,-31.818184,40.0,call,186,25,2018-08-02 17:00:00
273,0.85,0.5,-0.75000006,REGULAR,IQ180803C00040500,USD,1533254400,1.022465825195312,False,0.7000000000000001,1530897108,26,-51.72414,40.5,call,1,25,2018-08-02 17:00:00
274,0.8,0.35000000000000003,0.0,REGULAR,IQ180803C00041000,USD,1533254400,0.99804689453125,False,1.4,1530625333,16,0.0,41.0,call,1,25,2018-08-02 17:00:00
275,0.8,0.4,-0.060000002000000004,REGULAR,IQ180803C00041500,USD,1533254400,1.036137631835937,False,0.6900000000000001,1530887139,34,-8.000001,41.5,call,2,25,2018-08-02 17:00:00
276,0.75,0.5,-0.35000002,REGULAR,IQ180803C00042000,USD,1533254400,1.07422337890625,False,0.5,1530883802,24,-41.17647,42.0,call,7,25,2018-08-02 17:00:00
277,0.65,0.35000000000000003,-0.19999999000000002,REGULAR,IQ180803C00042500,USD,1533254400,1.030278286132812,False,0.55,1530901150,46,-26.666664,42.5,call,3,25,2018-08-02 17:00:00
278,0.65,0.30000000000000004,0.0,REGULAR,IQ180803C00043500,USD,1533254400,1.061528129882812,False,1.05,1530636549,2,0.0,43.5,call,1,25,2018-08-02 17:00:00
279,0.55,0.25,-0.23999998,REGULAR,IQ180803C00044000,USD,1533254400,1.037114189453125,False,0.4,1530884017,66,-37.499996,44.0,call,5,25,2018-08-02 17:00:00
280,0.6000000000000001,0.35000000000000003,0.0,REGULAR,IQ180803C00044500,USD,1533254400,1.10547322265625,False,0.6000000000000001,1530810016,3,0.0,44.5,call,2,25,2018-08-02 17:00:00
281,0.5,0.2,-0.20000002,REGULAR,IQ180803C00045000,USD,1533254400,1.044926650390625,False,0.4,1530897254,38,-33.333336,45.0,call,1,25,2018-08-02 17:00:00
282,0.5,0.15,-0.40000004,REGULAR,IQ180803C00045500,USD,1533254400,1.046879765625,False,0.45,1530884979,14,-47.058826,45.5,call,1,25,2018-08-02 17:00:00
283,0.45,0.1,0.0,REGULAR,IQ180803C00046000,USD,1533254400,1.02734861328125,False,0.55,1530800360,4,0.0,46.0,call,2,25,2018-08-02 17:00:00
284,1.05,0.6000000000000001,0.0,REGULAR,IQ180803C00046500,USD,1533254400,1.383792143554687,False,1.05,1530331065,1,0.0,46.5,call,1,25,2018-08-02 17:00:00
285,0.45,0.2,-0.14999998,REGULAR,IQ180803C00047000,USD,1533254400,1.104496665039062,False,0.30000000000000004,1530892434,15,-33.33333,47.0,call,3,25,2018-08-02 17:00:00
286,0.45,0.0,-0.39999998000000003,REGULAR,IQ180803C00047500,USD,1533254400,1.0390673046875,False,0.30000000000000004,1530899368,10,-57.142853,47.5,call,11,25,2018-08-02 17:00:00
287,0.45,0.1,0.0,REGULAR,IQ180803C00048000,USD,1533254400,1.1015669921875,False,0.4,1530819223,19,0.0,48.0,call,1,25,2018-08-02 17:00:00
288,2.85,1.3,0.0,REGULAR,IQ180803C00048500,USD,1533254400,1.9980468847656252,False,3.0,1529726011,0,0.0,48.5,call,1,25,2018-08-02 17:00:00
289,0.35000000000000003,0.1,-1.25,REGULAR,IQ180803C00049000,USD,1533254400,1.08984830078125,False,0.25,1530898662,2,-83.33333,49.0,call,1,25,2018-08-02 17:00:00
290,0.35000000000000003,0.05,-0.11999999,REGULAR,IQ180803C00050000,USD,1533254400,1.09766076171875,False,0.23,1530891305,52,-34.285713,50.0,call,5,25,2018-08-02 17:00:00
291,0.35000000000000003,0.05,-0.13,REGULAR,IQ180803C00050500,USD,1533254400,1.115238798828125,False,0.22,1530900941,13,-37.142857,50.5,call,2,25,2018-08-02 17:00:00
292,0.15,0.1,-0.07000001,REGULAR,IQ180803C00055000,USD,1533254400,1.15234798828125,False,0.13,1530895513,44,-35.000004,55.0,call,73,25,2018-08-02 17:00:00
293,0.1,0.0,0.0,REGULAR,IQ180803C00060000,USD,1533254400,1.125004375,False,0.15,1530801184,255,0.0,60.0,call,240,25,2018-08-02 17:00:00
294,0.15,0.0,-0.08,REGULAR,IQ180803C00065000,USD,1533254400,1.2968785156249991,False,0.05,1530890403,31,-61.538464,65.0,call,12,25,2018-08-02 17:00:00
295,0.30000000000000004,0.1,-0.030000001000000002,REGULAR,IQ180803P00020000,USD,1533254400,0.99804689453125,False,0.25,1530904825,54,-10.714286,20.0,put,45,25,2018-08-02 17:00:00
296,1.2,0.9,0.15000004,REGULAR,IQ180803P00025000,USD,1533254400,0.965820654296875,False,1.1,1530897996,150,15.789477,25.0,put,83,25,2018-08-02 17:00:00
297,1.65,1.25,-0.32000005,REGULAR,IQ180803P00026000,USD,1533254400,0.99804689453125,False,1.4,1530935208,218,-26.229513,26.0,put,22,25,2018-08-02 17:00:00
298,1.85,1.45,0.0,REGULAR,IQ180803P00026500,USD,1533254400,1.004399509277343,False,1.38,1530935208,8,0.0,26.5,put,5,25,2018-08-02 17:00:00
299,2.15,1.55,0.0,REGULAR,IQ180803P00027000,USD,1533254400,1.005864345703124,False,1.8,1530935208,22,0.0,27.0,put,1,25,2018-08-02 17:00:00
300,2.15,1.85,0.0,REGULAR,IQ180803P00027500,USD,1533254400,0.9853517089843751,False,1.9500000000000002,1530935208,5,0.0,27.5,put,1,25,2018-08-02 17:00:00
301,2.45,2.05,0.5,REGULAR,IQ180803P00028000,USD,1533254400,0.9951172363281251,False,2.3,1530899972,16,27.777779,28.0,put,17,25,2018-08-02 17:00:00
302,3.0,1.9500000000000002,0.40000009999999997,REGULAR,IQ180803P00028500,USD,1533254400,0.992187578125,False,2.45,1530889576,18,19.5122,28.5,put,1,25,2018-08-02 17:00:00
303,3.8,1.65,0.3499999,REGULAR,IQ180803P00029000,USD,1533254400,0.993164130859375,False,2.75,1530897896,17,14.583328,29.0,put,8,25,2018-08-02 17:00:00
304,4.2,3.1,0.39999986,REGULAR,IQ180803P00030000,USD,1533254400,1.114750520019531,True,3.3,1530905366,356,13.7930975,30.0,put,93,25,2018-08-02 17:00:00
305,4.1,3.6,0.22000003,REGULAR,IQ180803P00031000,USD,1533254400,0.9960937890625,True,3.8,1530891288,19,6.145252,31.0,put,12,25,2018-08-02 17:00:00
306,6.0,1.8,0.0,REGULAR,IQ180803P00031500,USD,1533254400,0.9165047412109371,True,3.9,1530801504,10,0.0,31.5,put,1,25,2018-08-02 17:00:00
307,4.7,4.3,-0.70000005,REGULAR,IQ180803P00032000,USD,1533254400,1.002934672851562,True,4.45,1530935208,6,-17.948719,32.0,put,3,25,2018-08-02 17:00:00
308,5.0,4.6,0.0,REGULAR,IQ180803P00032500,USD,1533254400,0.9941406835937501,True,3.3,1530636622,60,0.0,32.5,put,57,25,2018-08-02 17:00:00
